"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","GeneID"
41.4458699656958,5.33248106955619,1.02032921806652,5.22623578266339,1.72995730948219e-07,5.65026379306684e-06,"ENSMUSG00000017929","B4galt5"
76.9965543620477,-2.76192240501246,0.528761556355819,-5.22337974804257,1.75686573114438e-07,5.70746487524177e-06,"ENSMUSG00000030747","Dgat2"
488.246875362117,-2.30798372820244,0.442361659829162,-5.21741357307903,1.81438837058113e-07,5.86298369748955e-06,"ENSMUSG00000027673","Ndufb5"
133.629773237988,2.68886579008191,0.516639418951483,5.20453084191475,1.94487323302075e-07,6.25137824899526e-06,"ENSMUSG00000084349","Rpl3-ps1"
176.413743880144,-2.42380354821527,0.465898055206233,-5.20243328155203,1.96695983617621e-07,6.28909526566867e-06,"ENSMUSG00000006717","Acot13"
31.3137287703496,-4.16216667175649,0.802847352571388,-5.18425658180942,2.16878192089134e-07,6.89808909393449e-06,"ENSMUSG00000042302","Ehbp1"
45.1283525944381,6.04872474870239,1.1688636243745,5.17487636929353,2.28061942567451e-07,7.21602240154826e-06,"ENSMUSG00000005667","Mthfd2"
1092.76444185521,-2.67273199146252,0.517219591256644,-5.16749952369131,2.37246571360719e-07,7.46773534205371e-06,"ENSMUSG00000091478","Gm10039"
119.307792417801,-2.66469603150368,0.515938392984596,-5.16475623395455,2.40752468559007e-07,7.53902704379366e-06,"ENSMUSG00000044786","Zfp36"
47.7613569506842,-3.58172243848045,0.694142817037991,-5.15992148959227,2.47053423374751e-07,7.69666434359801e-06,"ENSMUSG00000073535","Gm5532"
46.8707869903401,-7.99494881896013,1.55583110876066,-5.13869967886729,2.76646122055466e-07,8.57461832391305e-06,"ENSMUSG00000056973","Ces1d"
284.461235807765,-2.28577416519912,0.44564680516168,-5.12911601457536,2.91105907319512e-07,8.97699688815246e-06,"ENSMUSG00000058076","Sdhc"
56.0750128236332,-2.99930103756485,0.585666666369576,-5.12117422723899,3.03638939161336e-07,9.31619472426828e-06,"ENSMUSG00000025085","Ablim1"
418.790255169442,-2.15114286160956,0.421421356337972,-5.10449418202808,3.31680478021915e-07,1.0125421628056e-05,"ENSMUSG00000032648","Pygm"
532.89385059199,-2.09910854646176,0.411451040369041,-5.10172132407058,3.36578107950575e-07,1.02018036367569e-05,"ENSMUSG00000013593","Ndufs2"
155.350759161202,-2.62516076115637,0.514618268366186,-5.10118066638161,3.37541157364301e-07,1.02018036367569e-05,"ENSMUSG00000049233","Apoo-ps"
29905.8892593354,-2.08566929884231,0.409650891190366,-5.0913334834492,3.55554044019925e-07,1.0693023848619e-05,"ENSMUSG00000064354","mt-Co2"
89.1613761274016,-2.5793431410598,0.506720529510579,-5.0902676936162,3.57558376785259e-07,1.07003307338446e-05,"ENSMUSG00000028223","Decr1"
245.195557938751,-2.23276675118529,0.439326133947981,-5.08225343008997,3.72983312534483e-07,1.11072236453284e-05,"ENSMUSG00000081164","Gm8722"
33.4995150319758,-3.97920808454653,0.7839234081351,-5.0760164108542,3.85430018534998e-07,1.14218895736591e-05,"ENSMUSG00000049537","Tecrl"
443.108059014921,-2.43690443337835,0.480333050605171,-5.07336405501994,3.90843726342153e-07,1.15260953278087e-05,"ENSMUSG00000022551","Cyc1"
28.1533787011429,-4.38973347427012,0.86639575826633,-5.06666085606656,4.04854648451358e-07,1.18500477173706e-05,"ENSMUSG00000086863","Gm15543"
31.5890532221829,-4.03337194326541,0.796125799072416,-5.06624951479375,4.05730028841662e-07,1.18500477173706e-05,"ENSMUSG00000022893","Adamts1"
77.2252037762963,-2.68569333092768,0.530353270047578,-5.0639705317302,4.10613147503183e-07,1.19352864645064e-05,"ENSMUSG00000027984","Hadh"
470.682934677457,-2.02022954410099,0.40020272885305,-5.04801541431467,4.46423136392988e-07,1.29143835885114e-05,"ENSMUSG00000000088","Cox5a"
297.633298616093,-2.10986209492166,0.418667036949559,-5.0394750690054,4.66810430861345e-07,1.34401581397283e-05,"ENSMUSG00000025190","Got1"
73.0657060957496,-2.74178668590934,0.544474291661747,-5.03565866726479,4.76208479250464e-07,1.36454710449829e-05,"ENSMUSG00000041650","Pcca"
58.4460147851625,3.21456180670003,0.638472976978295,5.03476564022116,4.78433799601869e-07,1.36454710449829e-05,"ENSMUSG00000010095","Slc3a2"
555.840229859669,-2.25857392355292,0.448736181904887,-5.03318879695696,4.82387624040826e-07,1.36939477385421e-05,"ENSMUSG00000025204","Ndufb8"
56.961911617161,3.48012007400556,0.693023323416689,5.02164928136639,5.1229664300931e-07,1.44753586338677e-05,"ENSMUSG00000026456","Cyb5r1"
75.2886693602501,-2.90450430600584,0.580325186636683,-5.00495993089514,5.58736521899718e-07,1.5675370372443e-05,"ENSMUSG00000026688","Mgst3"
65.4543847429519,-2.76580330050653,0.55265774286023,-5.00454998819408,5.59926810011543e-07,1.5675370372443e-05,"ENSMUSG00000027332","Ivd"
89.2680749229323,-2.82480344648115,0.5652318084023,-4.99760169985093,5.80477264438678e-07,1.61761439516742e-05,"ENSMUSG00000007097","Atp1a2"
125.862813904219,-2.42576120798108,0.486943521968018,-4.98160689801805,6.30584337136284e-07,1.74922367493284e-05,"ENSMUSG00000052712","BC004004"
72.5049919302633,-2.6931840175013,0.540729702437797,-4.98064745724063,6.33718936749945e-07,1.74992842761633e-05,"ENSMUSG00000030652","Coq7"
48.4697066328671,3.92271041382216,0.788698784088051,4.97364835975735,6.57044462460007e-07,1.80612900879844e-05,"ENSMUSG00000032802","Srxn1"
132.524713367666,3.29691516580278,0.664211255812574,4.96365446527919,6.91789741404914e-07,1.89307327884453e-05,"ENSMUSG00000076138","mmu-mir-703"
266.461662108101,-2.10319801846905,0.426395772796982,-4.93250203835964,8.11829321834489e-07,2.2115978162083e-05,"ENSMUSG00000028273","Pdlim5"
115.706607228978,2.45860169627973,0.498720881271463,4.92981503002572,8.23075095750599e-07,2.23064512614366e-05,"ENSMUSG00000020250","Txnrd1"
94.4176185924991,2.58978745872111,0.525409589424921,4.92908296850029,8.26164861534687e-07,2.23064512614366e-05,"ENSMUSG00000031207","Msn"
181.163584284526,-2.24548641655246,0.455656524746692,-4.92802427837672,8.30652974304883e-07,2.23283930039919e-05,"ENSMUSG00000026260","Ndufa10"
230.527485557194,-2.09919532748302,0.430002209488209,-4.88182451430073,1.05108774656106e-06,2.80408142613275e-05,"ENSMUSG00000000563","Atp5f1"
136.18313970034,-2.40530626994273,0.492731170355938,-4.88157927619068,1.05239599203007e-06,2.80408142613275e-05,"ENSMUSG00000083626","Gm4459"
32.4955951596004,-3.54623499847307,0.727085871983964,-4.87732623492825,1.07533505163844e-06,2.85269014790548e-05,"ENSMUSG00000059824","Dbp"
182.057767804327,-2.3465256841999,0.482520484463082,-4.863059206307,1.1558525469597e-06,3.05295835773052e-05,"ENSMUSG00000042828","Trim72"
22.6567265754043,-4.9042967017683,1.0094451007753,-4.85840854346768,1.18333045809841e-06,3.11200542551855e-05,"ENSMUSG00000050315","Synpo2"
687.383987669448,-2.04334402712149,0.420800190428415,-4.85585338029712,1.19869374729932e-06,3.13882091157041e-05,"ENSMUSG00000022890","Atp5j"
37.7750367206839,3.90795001689647,0.806120706092157,4.84784721117151,1.24808464470158e-06,3.25412627320261e-05,"ENSMUSG00000038776","Ephx1"
263.719508521692,-2.06271391769747,0.426090836846942,-4.84101918962044,1.29174896486506e-06,3.35357904339968e-05,"ENSMUSG00000031782","Coq9"
48.6618149987103,-2.92541703416715,0.60518007225856,-4.83396127577262,1.33842632921969e-06,3.45997444681261e-05,"ENSMUSG00000002980","Bcam"
77.1949615034772,-2.57174925169832,0.533215054357363,-4.82309948056103,1.41344430003149e-06,3.63842123842852e-05,"ENSMUSG00000031708","Tecr"
193.529518302742,-2.1228919135952,0.441293729684404,-4.81060973858252,1.50470561719753e-06,3.85699857572785e-05,"ENSMUSG00000082715","Gm11633"
627.34671649248,-1.92087430537666,0.399397298224742,-4.80943239705087,1.51359473762335e-06,3.86348236599236e-05,"ENSMUSG00000019179","Mdh2"
24.4373703410399,-6.0427239347305,1.25848988490243,-4.80156734449954,1.57428546118505e-06,4.00158333753104e-05,"ENSMUSG00000005220","Corin"
49.9930273612881,-3.135208750845,0.653825436664246,-4.79517708402496,1.6253118923195e-06,4.11407072743373e-05,"ENSMUSG00000059447","Hadhb"
26.4012778716958,7.73918243109433,1.6159890358072,4.78913053220596,1.67505499265898e-06,4.22238965991839e-05,"ENSMUSG00000032715","Trib3"
114.885773947485,2.40540431353834,0.50498395666074,4.76332818461071,1.90425756901035e-06,4.78031600485037e-05,"ENSMUSG00000025351","Cd63"
352.352976398417,-2.42766539540881,0.509897398322388,-4.76108606044288,1.92553908948942e-06,4.81384772372356e-05,"ENSMUSG00000023175","Bsg"
154.33317158755,-2.15393840972376,0.453434597229021,-4.75027362906727,2.03141583434532e-06,5.057725899036e-05,"ENSMUSG00000026526","Fh1"
24.5448866172351,7.63363375681022,1.60854766893524,4.74566834681573,2.07818985580993e-06,5.15306260165115e-05,"ENSMUSG00000029752","Asns"
119.199719963309,2.34645063770376,0.496382192677615,4.72710478401006,2.27743755204516e-06,5.6241598084042e-05,"ENSMUSG00000025503","Taldo1"
89.1609507070697,-2.48251720167185,0.525296113023269,-4.72593864703104,2.29054804907835e-06,5.63363538386678e-05,"ENSMUSG00000021417","Eci2"
27.9019290191828,-3.68744464421522,0.780690074857087,-4.72331436375728,2.32031757756017e-06,5.68384245309597e-05,"ENSMUSG00000018899","Irf1"
22.3033149915883,-5.90779681447009,1.25231398923685,-4.71750444796219,2.38755182390942e-06,5.82505113664647e-05,"ENSMUSG00000021390","Ogn"
24.2238420632008,-4.98729451278569,1.06228014709195,-4.69489571695254,2.66742767719965e-06,6.48184925559516e-05,"ENSMUSG00000025150","Cbr2"
289.327286507086,-2.1172380148943,0.451957636129586,-4.68459396554424,2.8051545605522e-06,6.78936810970303e-05,"ENSMUSG00000033938","Ndufb7"
35.2055588903654,5.68503900555396,1.21415104651017,4.68231611041678,2.83651610525867e-06,6.83802989660572e-05,"ENSMUSG00000031574","Star"
141.837749626092,-2.40654621238198,0.515091667331429,-4.67207366185856,2.98173978354224e-06,7.15971114032377e-05,"ENSMUSG00000059734","Ndufs8"
37.0982985470362,-3.28783142416992,0.704638546103132,-4.66598292465355,3.07145208324463e-06,7.34609110461067e-05,"ENSMUSG00000000253","Gmpr"
46.8131493629117,-2.86143931535427,0.61398009396914,-4.66047571160848,3.1547938879948e-06,7.48989408069412e-05,"ENSMUSG00000021460","Auh"
270.10640050686,-2.06394073878237,0.442869462289511,-4.66038170279878,3.15623520108263e-06,7.48989408069412e-05,"ENSMUSG00000080935","Got2-ps1"
358.201081405147,-1.93765415874648,0.415984363268936,-4.65799758317784,3.19299960049054e-06,7.54765469765761e-05,"ENSMUSG00000031299","Pdha1"
34.51691431149,-4.00142159705552,0.861296060053785,-4.64581435192638,3.38737528538106e-06,7.97608715453098e-05,"ENSMUSG00000088826","AL928940.1"
52.0346188435943,-2.92696411893908,0.631324532561951,-4.63622743608789,3.54825542687375e-06,8.32264545106488e-05,"ENSMUSG00000028383","Hsdl2"
345.416569626465,-2.01614495846402,0.436042167435172,-4.62373850291385,3.76884939735738e-06,8.80606157267158e-05,"ENSMUSG00000003072","Atp5d"
244.2875514462,-1.95316506338467,0.422756831781899,-4.6200674159473,3.83615375273887e-06,8.92897856240944e-05,"ENSMUSG00000053768","Chchd3"
21.0316544792644,-4.46319230510957,0.967370299350338,-4.61373716777013,3.95492497981365e-06,9.17029360777402e-05,"ENSMUSG00000029177","Cenpa"
90.0232990568372,-2.52890558149424,0.548327705261217,-4.61203320063774,3.98749284061224e-06,9.2106536147222e-05,"ENSMUSG00000053702","Nebl"
43.1812810088801,3.28557725631566,0.712989073751545,4.60817336095754,4.0622190802111e-06,9.34772004253123e-05,"ENSMUSG00000005686","Ampd3"
45.7587148873006,-2.87346117827964,0.624294292670648,-4.6027349793434,4.16978690462448e-06,9.55903979079008e-05,"ENSMUSG00000023921","Mut"
105.787092631389,-2.24843472183034,0.490927473649167,-4.57997330057178,4.6503529098448e-06,0.000106206368147771,"ENSMUSG00000029776","Hibadh"
46.1590851222559,-2.78522343766542,0.609112291691967,-4.57259437324559,4.81722137181337e-06,0.000109605317729462,"ENSMUSG00000059895","Ptp4a3"
21.6514950746729,-4.83410356148227,1.0577968881237,-4.56997332451686,4.87786298859485e-06,0.000110570961401917,"ENSMUSG00000071342","Gm889"
70.1073191200688,-2.46630619046152,0.541109318602399,-4.5578704813874,5.16748858792748e-06,0.000116357520299635,"ENSMUSG00000013539","D16H22S680E"
154.536971330052,2.71094494745186,0.594804219523242,4.55770967735364,5.17144534665046e-06,0.000116357520299635,"ENSMUSG00000090597","Gm17121"
491.019481418147,-2.8573077582475,0.627630090496707,-4.55253468804567,5.30034180914335e-06,0.000118817625426368,"ENSMUSG00000083863","Gm13341"
113.622893731869,-2.17066791690505,0.477116219903913,-4.54955800358706,5.37587144788341e-06,0.000120067717080484,"ENSMUSG00000000168","Dlat"
159.102114500771,-2.03166208444751,0.447035756154467,-4.54474179408928,5.50026362939023e-06,0.000122395976368299,"ENSMUSG00000063229","Ldha"
51.9066197028455,-2.73167399788721,0.607649764119341,-4.4954744643836,6.94149887387775e-06,0.000153903670287618,"ENSMUSG00000027030","Stk39"
117.599247214174,-2.12847405684739,0.473610275925418,-4.49414669622281,6.9849466208762e-06,0.000154303820806629,"ENSMUSG00000038967","Pdk2"
431.727241108519,-2.08904108334884,0.46510515011556,-4.49154579954618,7.07080912011177e-06,0.00015563465726333,"ENSMUSG00000020402","Vdac1"
20.6058984319427,7.38174552966543,1.64396573738754,4.49020643300992,7.11541801429199e-06,0.000156051135150989,"ENSMUSG00000074179","Gm10639"
86.6946423122429,-2.44290267759772,0.544295527213425,-4.48819171839315,7.1830273333846e-06,0.000156967233993926,"ENSMUSG00000055322","Tns1"
13.3241715004476,-7.63034679596878,1.70046236407747,-4.48721886303457,7.21589372844352e-06,0.000157120266667722,"ENSMUSG00000041193","Pla2g5"
137.154927324431,-2.54031857626089,0.566307220569289,-4.48576052713436,7.26543083418144e-06,0.000157633901134472,"ENSMUSG00000080839","Gm11625"
223.94128460814,2.06414007230305,0.46365006952821,4.45193521571868,8.5099843287401e-06,0.000183979198566178,"ENSMUSG00000042406","Atf4"
40.0540157786447,-2.96499735657525,0.666715905144209,-4.44716757722156,8.700995956153e-06,0.00018744166820436,"ENSMUSG00000062694","Cav3"
121.59558941334,-2.08413002386391,0.469012459584219,-4.44365598669062,8.84429805296948e-06,0.000189855514741306,"ENSMUSG00000030647","Ndufc2"
453.474521220936,-1.85513418906697,0.417708470971327,-4.441217542831,8.94513065295707e-06,0.000191343903932092,"ENSMUSG00000023089","Ndufa5"
153.221762031037,-2.21751437309121,0.499417237792443,-4.44020391225022,8.98736790763677e-06,0.000191572842241731,"ENSMUSG00000054889","Dsp"
34041.9911458918,-1.65774077641631,0.374294444605201,-4.42897510318346,9.46819509463941e-06,0.000201116381817952,"ENSMUSG00000090378","Gm10925"
24.3715927946173,-7.04947717648093,1.59407150552778,-4.42230925779387,9.76515467797257e-06,0.000206701444838618,"ENSMUSG00000044951","Mylk4"
269.667849838925,-2.050345854708,0.464330206589859,-4.41570637793777,1.00680670948562e-05,0.000212373290282123,"ENSMUSG00000023150","Ivns1abp"
59.2984706951902,-2.45554460259481,0.558003746155732,-4.40058802384724,1.07957921959343e-05,0.000226935770208654,"ENSMUSG00000090150","Acad11"
203.791688076383,-1.91558588409554,0.436582715516752,-4.38768145419636,1.14565402979421e-05,0.000239994766586202,"ENSMUSG00000050608","2310028O11Rik"
21.1362861251925,-5.82329536269379,1.32817795967689,-4.38442403012803,1.16293057074422e-05,0.00024163063999739,"ENSMUSG00000004655","Aqp1"
60.1081066053417,-2.48376007362263,0.566515216187128,-4.38427777869643,1.16371205497918e-05,0.00024163063999739,"ENSMUSG00000039914","Coq10a"
370.198708709332,-1.90391719645879,0.43429134257603,-4.38396304463627,1.16539551471992e-05,0.00024163063999739,"ENSMUSG00000020326","Ccng1"
117.419056373558,-2.14535035360821,0.490193429820444,-4.37653836852535,1.2057897393835e-05,0.000249155532882815,"ENSMUSG00000062038","Gm10108"
29.0470438258912,-3.25284185507949,0.74701896266047,-4.35443009839357,1.33413542392274e-05,0.000274394044760732,"ENSMUSG00000021311","Mtr"
125.763227012881,-2.07856814931179,0.477396517265413,-4.35396588399531,1.33696522220867e-05,0.000274394044760732,"ENSMUSG00000019787","Trdn"
170.877471013653,-2.01707650549667,0.463476719897442,-4.35205571046375,1.34866979301654e-05,0.000275864275844291,"ENSMUSG00000038170","Pde4dip"
24.9800100124898,-3.51952854341572,0.812144097995156,-4.33362571014671,1.46673462976543e-05,0.00029853169847853,"ENSMUSG00000021646","Mccc2"
17.3685468529148,-4.94263724300955,1.1406335046809,-4.33323869825504,1.46931650773795e-05,0.00029853169847853,"ENSMUSG00000015365","Mov10l1"
17.436710529855,-4.9477653120478,1.14297328874542,-4.32885471670007,1.49886766435282e-05,0.000303520702031446,"ENSMUSG00000022546","Gpt"
85.0974374784043,-2.5901874519947,0.599313883036146,-4.32192132588806,1.5467634636789e-05,0.000312179004712601,"ENSMUSG00000019689","1110001J03Rik"
36.2153743579948,6.74327361808535,1.56288747650679,4.31462515340979,1.59873942150008e-05,0.000321600728000429,"ENSMUSG00000018774","Cd68"
39.0790531427898,3.12712491212222,0.725989336653006,4.30739785592314,1.65186335021627e-05,0.000331190424177025,"ENSMUSG00000086841","2410006H16Rik"
243.391489070935,-1.86844477008573,0.434062750208333,-4.30454990479821,1.67325572079593e-05,0.00033437593762616,"ENSMUSG00000020664","Dld"
18.5908625835817,-4.27781403756246,0.994314826017969,-4.30227320927543,1.69054674337861e-05,0.000336511983896388,"ENSMUSG00000031790","Mmp15"
49.1959846502512,-2.61076810541911,0.607007994988329,-4.30104401749981,1.69995284569877e-05,0.000336511983896388,"ENSMUSG00000021238","Aldh6a1"
839.76170385831,-1.6700374130211,0.388293693477252,-4.30096455614709,1.70056261820891e-05,0.000336511983896388,"ENSMUSG00000029632","Ndufa4"
245.592844129302,-2.05720926617218,0.478576685916862,-4.29859900557204,1.71881119886035e-05,0.000339018767307683,"ENSMUSG00000002416","Ndufb2"
23757.1296058891,-1.84910863737365,0.430290594352775,-4.29734849341757,1.72853327573712e-05,0.000339832998385212,"ENSMUSG00000064370","mt-Cytb"
61.0116951851323,-2.52369219577766,0.587398316917443,-4.29638989948342,1.73602129727241e-05,0.000340204173578384,"ENSMUSG00000033400","Agl"
60.8263066631494,-2.62263935331959,0.611472615282416,-4.28905446911681,1.79435368016073e-05,0.000350504778359371,"ENSMUSG00000036564","Ndrg4"
71.8849673927753,2.35452889161286,0.550257879384306,4.27895534044399,1.8777253025498e-05,0.00036561478246763,"ENSMUSG00000041736","Tspo"
28.6746715400146,-3.14145170599495,0.736106131593561,-4.26766137539728,1.97532869036257e-05,0.000383390472650243,"ENSMUSG00000005483","Dnajb1"
46.2751091304173,2.81807089233897,0.660568031757895,4.26613271738198,1.98890492514533e-05,0.000384796096186557,"ENSMUSG00000033793","Atp6v1h"
20.4608750519584,-3.9151558335141,0.919135680124709,-4.25960597349771,2.04787589241546e-05,0.000394947493537268,"ENSMUSG00000015843","Rxrg"
42.3722433411403,-2.64332298414238,0.620917219676893,-4.25712623257234,2.07071448261005e-05,0.00039808830638785,"ENSMUSG00000010911","Apip"
16.6664383389582,7.07553236625878,1.66472736435723,4.25026494893397,2.13517797774947e-05,0.000409060013455685,"ENSMUSG00000024640","Psat1"
136.463225293209,-2.11560582290227,0.497833109189489,-4.24962860816275,2.14125241611371e-05,0.000409060013455685,"ENSMUSG00000026032","Ndufb3"
38.1447237904306,-2.74701515512458,0.646930344452649,-4.24623018332639,2.17397293205218e-05,0.000414008951793636,"ENSMUSG00000064302","Clasp1"
